,2/17/2017,404280AU,US404280AU33,HBC,HSBA,4.2,8/18/2025,0.67,FBNK,BANK,"1,534.18","1,539.88",8.4904,0.0236,100.3481,4.2008,4.2008,7.0707,7.1733,7.0707,180.6412,181,184.0165,0.5881,0.6024,0.2822,0.22,0.0001,0.5022
,2/17/2017,404280AW,US404280AW98,HBC,HSBA,4.3,3/8/2026,1.33,FBNK,BANK,"3,068.36","3,239.22",9.0438,1.935,103.6336,3.8211,3.8211,7.3432,7.4471,7.3432,140.8373,141,144.1053,0.6473,0.663,0.6547,0.2168,0,0.8716
,2/17/2017,404280BA,US404280BA69,HBC,HSBA,3.6,5/25/2023,1.33,FBNK,BANK,"2,045.57","2,092.51",6.2575,0.85,101.4446,3.3418,3.3418,5.5306,5.595,5.5306,119.003,119,120.9058,0.3554,0.3622,0.621,0.1872,0,0.8083
,2/17/2017,404280BB,US404280BB43,HBC,HSBA,3.9,5/25/2026,1.33,FBNK,BANK,"2,556.96","2,590.12",9.2575,0.9208,100.3759,3.8508,3.8508,7.6491,7.7586,7.6491,143.2975,143,145.9725,0.6915,0.7085,0.4647,0.2046,0,0.6693
,2/17/2017,404280BH,US404280BH13,HBC,HSBA,4.3,11/23/2026,0.67,FBNK,BANK,"1,534.18","1,553.24",9.7562,1.0573,100.1853,4.3507,4.3507,7.7962,7.903,7.7962,191.3506,191,194.8964,0.7306,0.748,-0.1537,0.2282,0,0.0745
,2/17/2017,4042Q1AA,US4042Q1AA55,HBC,HSBA,5.8,11/1/2034,1.33,FBNK,BANK,"1,022.79","1,214.95",17.6959,1.7788,117.0098,4.4729,4.4729,11.3341,11.4924,11.3341,176.8905,177,184.074,1.7173,1.7614,0.2995,0.2625,0,0.562
,2/17/2017,406216AY,US406216AY74,HAL,HAL,7.4,9/15/2039,0.67,IEGY,OILS,"1,176.70","1,624.77",22.5671,3.2076,134.87,4.8829,4.8829,12.189,12.4089,12.189,191.6947,192,207.3272,2.1564,2.2289,-0.2905,0.2847,0,-0.0057
,2/17/2017,42809HAD,US42809HAD98,HES,HES,5.6,2/15/2041,0,IEGY,OILI,"1,470.88","1,496.87",23.9863,0.0778,101.6891,5.4726,5.4726,13.1951,13.4645,13.1951,246.0149,246,259.8476,2.4909,2.5864,-1.5561,0.2793,0.0003,-1.2768
,2/17/2017,428236BR,US428236BR31,HPQ,HPQ,6,9/15/2041,0.33,IMAN,TRON,"1,412.05","1,473.56",24.5671,2.5833,101.7727,5.8625,5.8625,12.5551,12.7749,12.5551,284.162,284,300.1706,2.3645,2.4448,1.1246,0.3078,0,1.4324
,2/17/2017,437076AS,US437076AS19,HD,HD,5.8,12/16/2036,1.33,ISRV,RETL,"3,530.11","4,498.75",19.8192,1.0444,126.3947,3.943,3.943,12.5317,12.7519,12.5317,114.0026,114,121.8881,2.1008,2.1674,1.4629,0.2475,0,1.7104
,2/17/2017,44266RAC,US44266RAC16,HHUMD,HHUMD,3.5,9/1/2023,3.33,ISRV,HLCF,"1,412.05","1,503.98",6.5288,1.6431,104.8673,2.6824,2.6824,5.7447,5.8146,5.7447,49.6509,50,51.3533,0.385,0.3929,-0.1324,0.1735,0,0.0411
,2/17/2017,458140AK,US458140AK64,INTC,INTC,4.8,10/1/2041,1.67,IMAN,INFO,"1,765.06","1,981.48",24.611,1.8533,110.4079,4.1227,4.1227,14.6513,15.0436,14.6513,110.1284,110,118.3878,2.9721,3.1157,0.5613,0.2274,0,0.7887
,2/17/2017,458140AM,US458140AM21,INTC,INTC,2.7,12/15/2022,1.67,IMAN,INFO,"1,765.06","1,785.79",5.8164,0.4875,100.6874,2.5717,2.5717,5.3321,5.3905,5.3321,49.2063,49,49.9445,0.3248,0.3305,0.0642,0.1411,0,0.2053
,2/17/2017,459200HF,US459200HF10,IBM,IBM,4,6/20/2042,2,IMAN,TRON,"1,302.98","1,300.83",25.3288,0.6667,99.1681,4.0526,4.0526,15.685,16.1435,15.685,102.511,103,108.1123,3.3277,3.502,0.2973,0.2125,0,0.5098
,2/17/2017,459200HP,US459200HP91,IBM,IBM,3.3,8/1/2023,2,IMAN,TRON,"1,765.06","1,821.13",6.4438,0.1781,102.9988,2.8621,2.8621,5.7664,5.8361,5.7664,68.6386,69,70.2155,0.382,0.3896,0.1659,0.171,0.0006,0.3369
,2/17/2017,459200HU,US459200HU86,IBM,IBM,3.6,2/12/2024,2,IMAN,TRON,"2,353.41","2,450.07",6.9781,0.0806,104.0268,2.9814,2.9814,6.1492,6.2266,6.1492,74.971,75,76.8955,0.4359,0.4449,0.7089,0.1825,0.0003,0.8914
,2/17/2017,459200JG,US459200JG74,IBM,IBM,3.4,2/19/2026,2,IMAN,TRON,"1,588.55","1,611.96",8.9973,0.0096,101.4641,3.2609,3.2609,7.6952,7.8108,7.6952,84.9461,85,86.7774,0.6846,0.7019,0.608,0.1779,0,0.7859
,2/17/2017,46115HAR,US46115HAR84,BAVI,ISP,5.2,1/12/2024,0,FBNK,BANK,"1,176.70","1,236.29",6.8932,0.5542,104.5099,4.4815,4.4815,5.741,5.8069,5.741,225.8003,226,230.0155,0.3928,0.4005,-0.2598,0.2637,0,0.0039
,2/17/2017,46625HHF,US46625HHF01,JPM,JPM,6.4,5/15/2038,1,FBNK,BANK,"1,919.15","2,504.82",21.2301,1.6889,128.8283,4.313,4.313,12.5965,12.8338,12.5965,142.8257,143,153.6029,2.1936,2.2687,0.5833,0.261,0,0.8443
,2/17/2017,46625HHV,US46625HHV50,JPM,JPM,5.5,10/15/2040,1,FBNK,BANK,959.5754,"1,144.14",23.6493,1.9097,117.3238,4.3228,4.3228,13.7868,14.1244,13.7868,131.7437,132,142.3826,2.6565,2.7741,0.2423,0.2446,0,0.4869
,2/17/2017,46625HJB,US46625HJB78,JPM,JPM,5.6,7/15/2041,1,FBNK,BANK,"1,343.41","1,603.26",24.3973,0.5444,118.7982,4.3428,4.3428,14.1302,14.4661,14.1302,132.3968,132,143.344,2.7817,2.9028,-0.0383,0.2482,0,0.2098
,2/17/2017,46625HJE,US46625HJE18,JPM,JPM,3.2,9/23/2022,1,FBNK,BANK,"2,302.98","2,363.91",5.589,1.3271,101.3184,2.9918,2.9918,5.0203,5.0708,5.0203,95.2193,95,96.5539,0.2931,0.2981,0.4184,0.1681,0,0.5865
,2/17/2017,46625HJH,US46625HJH49,JPM,JPM,3.2,1/25/2023,1,FBNK,BANK,"2,111.07","2,132.59",5.9288,0.2222,100.7973,3.0517,3.0517,5.3579,5.4169,5.3579,95.2629,95,96.6055,0.3296,0.3357,0.1252,0.1677,0,0.2928
,2/17/2017,46625HJJ,US46625HJJ05,JPM,JPM,3.3,5/1/2023,0.67,FBNK,BANK,"1,535.32","1,549.55",6.1918,1.0219,99.9052,3.3915,3.3915,5.4943,5.5581,5.4943,124.9671,125,126.6001,0.3503,0.3569,0.0819,0.1769,0,0.2589
,2/17/2017,46625HJM,US46625HJM34,JPM,JPM,5.6,8/16/2043,0.67,FBNK,BANK,959.5754,"1,106.21",26.4849,0.0625,115.219,4.6227,4.6227,14.5772,14.8734,14.5772,158.972,159,170.3202,3.0281,3.1462,1.4039,0.2557,0.0002,1.6596
,2/17/2017,46625HJT,US46625HJT86,JPM,JPM,3.8,2/1/2024,1,FBNK,BANK,"1,151.49","1,200.34",6.9479,0.2045,104.0378,3.2214,3.2214,6.0665,6.1417,6.0665,99.2717,99,101.5558,0.4267,0.4356,0.6969,0.195,0.0006,0.8919
,2/17/2017,46625HJU,US46625HJU59,JPM,JPM,4.8,2/1/2044,1,FBNK,BANK,767.6603,841.4361,26.9479,0.256,109.3545,4.2627,4.2627,15.4731,15.8331,15.4731,122.6985,123,131.1218,3.3492,3.496,-0.4836,0.2286,0.0007,-0.255
,2/17/2017,46625HJX,US46625HJX98,JPM,JPM,3.6,5/13/2024,1,FBNK,BANK,"1,535.32","1,583.01",7.2247,0.9767,102.1296,3.2911,3.2911,6.2726,6.3538,6.2726,103.3364,103,105.3543,0.458,0.468,0.3691,0.1866,0,0.5557
,2/17/2017,46625HJY,US46625HJY71,JPM,JPM,3.8,9/10/2024,0.67,FBNK,BANK,"2,302.98","2,368.83",7.5534,1.7222,101.1369,3.7009,3.7009,6.3995,6.4848,6.3995,140.4646,140,142.9547,0.4834,0.4944,0.3205,0.1999,0,0.5204
,2/17/2017,46625HJZ,US46625HJZ47,JPM,JPM,4.1,12/15/2026,0.67,FBNK,BANK,"1,535.32","1,578.30",9.8164,0.7448,102.0547,3.8709,3.8709,7.9804,8.0925,7.9804,143.0341,143,146.0419,0.7573,0.7757,1.2044,0.2148,0,1.4191
,2/17/2017,46625HLL,US46625HLL23,JPM,JPM,4.9,6/1/2045,0.67,FBNK,BANK,"1,343.41","1,444.56",28.2767,1.0862,106.4435,4.5426,4.5426,15.3992,15.7135,15.3992,149.9209,150,159.2697,3.4184,3.5544,1.3717,0.2469,0,1.6186
,2/17/2017,46625HNJ,US46625HNJ58,JPM,JPM,4.2,10/1/2027,0.67,FBNK,BANK,"1,151.49","1,200.97",10.611,1.641,102.6563,3.9409,3.9409,8.3819,8.5029,8.3819,145.6629,146,148.9749,0.8498,0.8712,0.6709,0.217,0,0.8879
,2/17/2017,48126BAA,US48126BAA17,JPM,JPM,5.4,1/6/2042,1,FBNK,BANK,959.5754,"1,132.21",24.8767,0.66,117.3312,4.2628,4.2628,14.4392,14.7879,14.4392,123.8724,124,134.0593,2.9031,3.0319,1.1263,0.2449,0,1.3711
,2/17/2017,494550AW,US494550AW68,KMI,KMI,6.9,1/15/2038,0,IEGY,GSPL,"1,382.63","1,636.65",20.9014,0.6757,117.6969,5.5129,5.5129,11.6838,11.8569,11.6838,264.9059,265,278.4778,1.9386,1.9929,-0.6233,0.3089,0,-0.3144
,2/17/2017,50076QAE,US50076QAE61,KHC,KHC,5,6/4/2042,0,ICON,FOOD,"2,322.46","2,349.27",25.2849,1.0556,100.0987,4.9926,4.9926,14.1235,14.4383,14.1235,196.5404,197,207.5344,2.8469,2.966,-1.9897,0.2564,0,-1.7333
,2/17/2017,539439AM,US539439AM10,LYG,LLOY,4.5,12/10/2025,0,FBNK,BANK,"1,562.29","1,593.18",8.8027,0.8909,101.0861,4.4309,4.4309,7.1328,7.233,7.1328,202.4291,202,206.3799,0.6089,0.6235,0.4291,0.2387,0,0.6678
,2/17/2017,53944YAA,US53944YAA10,LYG,LLOY,4.5,11/4/2024,0,FBNK,BANK,"1,176.70","1,209.77",7.7041,1.325,101.4849,4.2709,4.2709,6.3862,6.4705,6.3862,195.5803,196,199.1324,0.4858,0.4967,0.3169,0.2323,0,0.5492
,2/17/2017,53944YAB,US53944YAB92,LYG,LLOY,4.6,3/24/2026,0,FBNK,BANK,"1,765.06","1,826.97",9.0877,1.8858,101.6219,4.4309,4.4309,7.2373,7.3364,7.2373,201.7138,202,205.7062,0.6351,0.6501,0.655,0.2392,0,0.8942
,2/17/2017,53944YAD,US53944YAD58,LYG,LLOY,3.7,1/11/2027,0.67,FBNK,BANK,"1,470.88","1,450.48",9.8904,0.4062,98.2068,3.9706,3.9706,8.1429,8.2601,8.1429,152.6086,153,155.1008,0.781,0.8005,0.0934,0.2013,0,0.2947
,2/17/2017,539830BB,US539830BB41,LMT,LMT,4,12/15/2042,0.67,IMAN,AERO,"1,561.72","1,545.53",25.8164,0.7349,98.2285,4.1825,4.1825,15.6728,16.1081,15.6728,115.2634,115,121.3687,3.358,3.5274,0.7715,0.2192,0,0.9907
,2/17/2017,56501RAC,US56501RAC07,MFC,MFC,4.1,3/4/2026,1.33,FINS,LIFE,"1,176.70","1,257.93",9.0329,1.9136,104.9888,3.5012,3.5012,7.403,7.5092,7.403,108.8771,109,111.8198,0.6546,0.6705,0.1301,0.2056,0,0.3356
,2/17/2017,57636QAB,US57636QAB05,MA,MA,3.3,4/1/2024,1.33,ISRV,OTHS,"1,176.70","1,232.98",7.1096,1.3031,103.479,2.8313,2.8313,6.2318,6.3125,6.2318,58.5627,59,60.161,0.4509,0.4607,0.5468,0.1712,0,0.7181
,2/17/2017,585055BS,US585055BS43,MDT,MDT,3.5,3/15/2025,1.33,ISRV,HEAL,"4,683.11","4,855.84",8.063,1.5069,102.1815,3.191,3.191,6.8994,7.0018,6.8994,83.2208,83,85.1569,0.5568,0.5705,0.2005,0.1788,0,0.3794
,2/17/2017,585055BT,US585055BT26,MDT,MDT,4.3,3/15/2035,1.33,ISRV,HEAL,"2,802.46","2,995.87",18.063,1.8837,105.0178,3.9827,3.9827,12.349,12.5616,12.349,126.223,126,130.6118,1.9741,2.0345,0.5986,0.2178,0,0.8163
,2/17/2017,585055BU,US585055BU98,MDT,MDT,4.6,3/15/2045,1.33,ISRV,HEAL,"4,701.16","5,112.05",28.063,1.9913,106.7489,4.2126,4.2126,15.7626,16.1252,15.7626,116.9703,117,124.585,3.5439,3.6991,-0.0229,0.2249,0,0.2021
,2/17/2017,58933YAF,US58933YAF25,MRK,MRKX,2.8,5/18/2023,2.33,ISRV,PHRM,"2,059.23","2,086.67",6.2384,0.7156,100.6166,2.6917,2.6917,5.6582,5.7265,5.6582,54.2539,54,55.1137,0.3665,0.3736,-0.1014,0.1459,0,0.0445
,2/17/2017,58933YAJ,US58933YAJ47,MRK,MRKX,4.1,5/18/2043,2.33,ISRV,PHRM,"1,470.88","1,519.02",26.2384,1.0606,102.2123,4.0126,4.0126,15.8605,16.2962,15.8605,98.088,98,103.9891,3.4486,3.6214,0.1384,0.2128,0,0.3512
,2/17/2017,59022CAJ,US59022CAJ27,BAC,BAC,6.1,1/29/2037,0.33,FBNK,BANK,"1,096.21","1,287.28",19.9397,0.3564,117.0744,4.7729,4.7729,12.1103,12.3043,12.1103,196.3697,196,205.9967,1.999,2.0579,0.6899,0.2773,0,0.9672
,2/17/2017,59023VAA,US59023VAA89,BAC,BAC,7.7,5/14/2038,0.33,FBNK,BANK,938.2887,"1,318.44",21.2274,2.0667,138.4482,4.8331,4.8331,11.8179,12.0026,11.8179,194.8531,195,208.9186,1.9894,2.0475,0.4202,0.2932,0,0.7134
,2/17/2017,59156RAM,US59156RAM07,MET,MET,5.7,6/15/2035,1,FINS,LIFE,"1,176.70","1,425.71",18.3151,1.0292,120.1319,4.123,4.123,11.8895,12.072,11.8895,139.1436,139,146.0252,1.8695,1.9216,0.9093,0.2512,0,1.1605
,2/17/2017,59156RBG,US59156RBG20,MET,MET,4.8,11/13/2043,1,FINS,LIFE,"1,176.70","1,284.74",26.7288,1.3135,107.8672,4.3726,4.3726,15.1397,15.488,15.1397,133.8394,134,142.6558,3.245,3.3858,-0.177,0.2358,0,0.0588
,2/17/2017,59156RBH,US59156RBH03,MET,MET,3.6,4/10/2024,1,FINS,LIFE,"1,176.70","1,227.01",7.1342,1.3,102.9755,3.1312,3.1312,6.1971,6.2766,6.1971,88.2959,88,90.2421,0.4479,0.4576,0.3592,0.1832,0,0.5424
,2/17/2017,59156RBN,US59156RBN70,MET,MET,4,3/1/2045,1,FINS,LIFE,"1,176.70","1,143.58",28.0247,1.9012,95.2835,4.3425,4.3425,16.0416,16.4349,16.0416,129.9693,130,136.3444,3.6477,3.8166,-0.1721,0.22,0,0.048
,2/17/2017,594918AJ,US594918AJ36,MSFT,MSFT,4.5,10/1/2040,3.33,IMAN,INFO,"1,176.70","1,258.24",23.611,1.7375,105.192,4.1526,4.1526,14.4736,14.8831,14.4736,114.8219,115,122.2585,2.8607,3.0038,0.2686,0.2232,0,0.4918
,2/17/2017,594918AM,US594918AM64,MSFT,MSFT,5.3,2/8/2041,3.33,IMAN,INFO,"1,176.70","1,394.40",23.9671,0.1767,118.324,4.0928,4.0928,14.3753,14.7452,14.3753,108.0726,108,117.6534,2.826,2.9569,-1.0223,0.2296,0.0005,-0.7927
,2/17/2017,59562VAM,US59562VAM90,BRKA,BRK,6.1,4/1/2036,1,UELC,ELEC,"1,996.86","2,550.82",19.1096,2.3649,125.3771,4.183,4.183,11.8991,12.0865,11.8991,141.4671,141,149.5878,1.92,1.9752,0.0693,0.2539,0,0.3231
,2/17/2017,59562VAR,US59562VAR87,BRKA,BRK,6.5,9/15/2037,1,UELC,ELEC,"1,176.70","1,562.02",20.5671,2.7986,129.9468,4.293,4.293,12.2244,12.4361,12.2244,144.9226,145,155.0643,2.0734,2.139,-0.2955,0.2583,0,-0.0371
,2/17/2017,606822AD,US606822AD62,MTU,MTFGI,3.8,3/1/2026,1.33,FBNK,BANK,"3,530.11","3,658.44",9.0247,1.8074,101.8277,3.6109,3.6109,7.4582,7.5669,7.4582,119.8655,120,122.4045,0.6608,0.6773,0.2217,0.1969,0,0.4186
,2/17/2017,606822AJ,US606822AJ33,MTU,MTFGI,2.7,9/13/2026,1.33,FBNK,BANK,"1,176.70","1,112.98",9.5616,1.2024,93.3824,3.5801,3.5801,8.1716,8.2968,8.1716,115.1497,115,115.9607,0.7733,0.7934,0.534,0.1549,0,0.6889
,2/17/2017,60687YAG,US60687YAG44,MZFC,MZFG,2.8,9/13/2026,1,FBNK,BANK,"1,176.70","1,119.33",9.5616,1.2381,93.8861,3.6001,3.6001,8.1423,8.2663,8.1423,117.1543,117,118.1026,0.7695,0.7895,0.0368,0.1578,0,0.1946
,2/17/2017,60871RAD,US60871RAD26,TAP,TAP,5,5/1/2042,0,ICON,BEVG,"1,294.38","1,386.15",25.1918,1.5139,105.576,4.6226,4.6226,14.3496,14.6901,14.3496,159.6066,160,169.6272,2.913,3.041,0.4104,0.248,0,0.6584
,2/17/2017,6174467X,US6174467X10,MS,MS,5,11/24/2025,0,FBNK,BANK,"1,228.83","1,332.42",8.7589,1.1944,107.2357,4.0115,4.0115,7.0445,7.1422,7.0445,160.6038,161,165.0029,0.5977,0.612,1.1793,0.2468,0,1.4261
,2/17/2017,6174467Y,US6174467Y92,MS,MS,4.3,9/8/2026,0,FBNK,BANK,"1,382.43","1,435.36",9.5479,1.9575,101.8711,4.1109,4.1109,7.6279,7.7327,7.6279,168.2891,168,171.6851,0.703,0.7198,0.2277,0.2221,0,0.4498
,2/17/2017,6174468C,US6174468C63,MS,MS,4,7/23/2025,0.67,FBNK,BANK,"1,843.24","1,897.71",8.4192,0.3,102.655,3.6311,3.6311,7.1042,7.2092,7.1042,124.1621,124,126.995,0.5906,0.6054,0.849,0.2072,0,1.0563
,2/17/2017,61746BDJ,US61746BDJ26,MS,MS,3.7,2/25/2023,0.67,FBNK,BANK,"1,536.04","1,612.28",6.0137,1.8229,103.1406,3.1722,3.1722,5.2723,5.3301,5.2723,105.8753,106,107.8485,0.3267,0.3327,0.427,0.1897,0,0.6167
,2/17/2017,61746BDQ,US61746BDQ68,MS,MS,3.8,4/29/2024,0.67,FBNK,BANK,"1,843.24","1,914.58",7.1863,1.1948,102.6752,3.4511,3.4511,6.1801,6.2587,6.1801,119.7456,120,122.1159,0.4475,0.4569,0.673,0.1986,0,0.8716
,2/17/2017,61746BDZ,US61746BDZ67,MS,MS,3.8,1/27/2026,0.67,FBNK,BANK,"1,843.24","1,865.01",8.9342,0.2476,100.9332,3.7509,3.7509,7.4866,7.5961,7.4866,134.0964,134,136.7364,0.6562,0.6726,0.2993,0.2031,0,0.5025
,2/17/2017,61746BEF,US61746BEF94,MS,MS,3.6,1/20/2027,0.67,FBNK,BANK,"1,843.24","1,823.73",9.9151,0.3021,98.6391,3.7906,3.7906,8.2245,8.3443,8.2245,134.4761,134,136.7145,0.7931,0.813,0.2579,0.1942,0,0.4522
,2/17/2017,61746BEG,US61746BEG77,MS,MS,4.3,1/22/2047,0.67,FBNK,BANK,"1,382.43","1,376.57",29.9205,0.3646,99.2114,4.4226,4.4226,16.4819,16.7921,16.4819,139.4802,139,146.5321,3.8874,4.034,0.8084,0.2343,0,1.0427
,2/17/2017,61747YDU,US61747YDU64,MS,MS,4.1,5/22/2023,0,FBNK,BANK,"1,228.83","1,275.78",6.2493,1.0022,102.8184,3.5921,3.5921,5.442,5.5039,5.442,144.1404,144,146.6608,0.3472,0.3536,0.0584,0.209,0,0.2674
,2/17/2017,61747YDY,US61747YDY86,MS,MS,4.3,1/27/2045,0.67,FBNK,BANK,"1,536.04","1,507.78",27.9342,0.2747,97.8856,4.4326,4.4326,15.99,16.3632,15.99,139.0243,139,146.379,3.5913,3.7508,0.7856,0.2336,0,1.0192
,2/17/2017,6174824M,US6174824M37,MS,MS,4.8,11/1/2022,0,FBNK,BANK,"1,228.83","1,342.48",5.6959,1.476,107.7729,3.3634,3.3634,4.9219,4.9697,4.9219,130.5243,131,133.5532,0.2879,0.2925,0.7573,0.2379,0,0.9952
,2/17/2017,617482V9,US617482V925,MS,MS,6.3,7/24/2042,0.67,FBNK,BANK,"1,228.83","1,560.98",25.4219,0.4604,126.5691,4.5928,4.5928,13.9006,14.1785,13.9006,156.4792,156,169.6621,2.7607,2.8656,0.6561,0.2673,0,0.9234
,2/17/2017,61761J3R,US61761J3R84,MS,MS,3.1,7/27/2026,0.67,FBNK,BANK,"1,843.24","1,754.60",9.4301,0.1997,94.9911,3.7603,3.7603,8.0385,8.1585,8.0385,133.6657,134,135.1171,0.7468,0.7658,0.434,0.1743,0,0.6083
,2/17/2017,61761JVL,US61761JVL06,MS,MS,3.7,10/23/2024,0.67,FBNK,BANK,"1,843.24","1,893.58",7.6712,1.2025,101.5282,3.4709,3.4709,6.568,6.6585,6.568,115.9657,116,118.2009,0.5048,0.5163,0.791,0.192,0,0.9829
,2/17/2017,61761JZN,US61761JZN26,MS,MS,3.9,4/23/2027,0,FBNK,BANK,"1,228.83","1,231.29",10.1699,1.2838,98.9165,4.0806,4.0806,8.1912,8.309,8.1912,162.0419,162,164.9083,0.8026,0.8226,1.2518,0.2111,0,1.4629
,2/17/2017,63254AAS,US63254AAS78,NAB,NAB,2.5,7/12/2026,2,FBNK,BANK,"1,470.88","1,364.55",9.389,0.2639,92.5067,3.44,3.44,8.2184,8.3468,8.2184,101.7797,102,102.1457,0.7687,0.7891,0.2097,0.1427,0,0.3525
,2/17/2017,63946BAG,US63946BAG59,CMCSA,CMCSA,5.9,4/1/2041,1,ISRV,CBLE,"1,412.05","1,750.26",24.1096,2.2974,121.6548,4.4728,4.4728,13.5748,13.882,13.5748,145.8242,146,157.9645,2.6206,2.7296,-0.3088,0.2532,0,-0.0556
,2/17/2017,63946BAH,US63946BAH33,CMCSA,CMCSA,2.8,1/15/2023,1,ISRV,CBLE,"1,176.70","1,174.50",5.9014,0.2795,99.5335,2.9614,2.9614,5.3756,5.4352,5.3756,86.7174,87,87.6875,0.3304,0.3365,0.0744,0.1524,0,0.2268
,2/17/2017,63946BAJ,US63946BAJ98,CMCSA,CMCSA,4.4,1/15/2043,1,ISRV,CBLE,"1,176.70","1,190.32",25.9014,0.4326,100.7247,4.4026,4.4026,15.2634,15.6509,15.2634,137.2274,137,145.0334,3.2269,3.378,1.0553,0.2352,0,1.2904
,2/17/2017,65334HAG,US65334HAG74,CEO,CNOOC,6.4,5/15/2037,1.67,IEGY,SOGP,"1,470.88","1,822.64",20.2301,1.6889,122.2261,4.687,4.687,12.0218,12.2162,12.0218,186.2279,186,196.5129,2.0001,2.0595,0.9957,0.2761,0,1.2717
,2/17/2017,666807BG,US666807BG61,NOC,NOC,3.2,8/1/2023,0.33,IMAN,AERO,"1,235.54","1,266.42",6.4438,0.1715,102.3277,2.852,2.852,5.7846,5.8549,5.7846,67.6259,68,69.0502,0.3837,0.3913,0.1141,0.1657,0.0005,0.2798
,2/17/2017,66989HAE,US66989HAE80,NVS,NOVNX,2.4,9/21/2022,2,ISRV,PHRM,"1,765.06","1,769.66",5.5836,0.9933,99.2674,2.5413,2.5413,5.1427,5.1961,5.1427,50.2626,50,50.6825,0.3028,0.3078,0.1351,0.1267,0,0.2617
,2/17/2017,66989HAG,US66989HAG39,NVS,NOVNX,3.4,5/6/2024,2,ISRV,PHRM,"2,529.92","2,629.62",7.2055,0.9822,102.9587,2.9412,2.9412,6.3162,6.3989,6.3162,68.5498,69,70.2064,0.4621,0.4723,0.1112,0.1731,0,0.2843
,2/17/2017,66989HAH,US66989HAH12,NVS,NOVNX,4.4,5/6/2044,2,ISRV,PHRM,"2,176.90","2,343.33",27.2055,1.2711,106.3738,4.0126,4.0126,15.9642,16.37,15.9642,97.5231,98,104.0703,3.5458,3.7135,-0.5044,0.2151,0,-0.2893
,2/17/2017,68389XAE,US68389XAE58,ORCL,ORCL,6.5,4/15/2038,2,IMAN,INFO,"1,470.88","1,947.37",21.1479,2.2569,130.138,4.313,4.313,12.4757,12.7062,12.4757,143.3519,143,154.2108,2.1621,2.2348,-0.7997,0.2577,0,-0.542
,2/17/2017,68389XAH,US68389XAH89,ORCL,ORCL,6.1,7/8/2039,2,IMAN,INFO,"1,470.88","1,849.28",22.3781,0.7146,125.0114,4.3629,4.3629,13.1761,13.4628,13.1761,140.6627,141,152.274,2.4002,2.4946,-0.9689,0.2553,0,-0.7137
,2/17/2017,68389XAM,US68389XAM74,ORCL,ORCL,5.3,7/15/2040,2,IMAN,INFO,"2,635.15","3,075.85",23.3973,0.5226,116.201,4.2728,4.2728,13.9635,14.3124,13.9635,127.407,127,137.5558,2.6788,2.799,-0.736,0.2418,0,-0.4942
,2/17/2017,68389XAP,US68389XAP06,ORCL,ORCL,2.5,10/15/2022,2,IMAN,INFO,"2,941.76","2,942.50",5.6493,0.8681,99.157,2.6613,2.6613,5.1904,5.2452,5.1904,61.0901,61,61.6233,0.3084,0.3136,0.2865,0.1325,0,0.419
,2/17/2017,68389XAS,US68389XAS45,ORCL,ORCL,3.6,7/15/2023,2,IMAN,INFO,"1,176.70","1,235.79",6.3973,0.3524,104.6689,2.8225,2.8225,5.6898,5.7574,5.6898,65.2529,65,67.1231,0.3739,0.3811,0.3263,0.1831,0,0.5094
,2/17/2017,694308GE,US694308GE15,PCG,PCGX,6,3/1/2034,0.67,UELC,ELEC,"3,530.11","4,516.31",17.0247,2.8401,125.0965,4.0031,4.0031,11.0877,11.2381,11.0877,132.7118,133,139.2393,1.6357,1.6765,0.1673,0.2506,0,0.418
,2/17/2017,713409AC,US713409AC43,PEP,PEP,7,3/1/2029,1.33,ICON,BEVG,"1,176.70","1,636.02",12.0247,3.2861,135.7483,3.3624,3.3624,8.5521,8.6596,8.5521,82.3305,82,88.9318,0.938,0.9593,-0.1761,0.266,0,0.0899
,2/17/2017,713448BP,US713448BP24,PEP,PEP,5.5,1/15/2040,1.33,ICON,BEVG,"1,176.70","1,433.50",22.9014,0.5347,121.2885,4.0628,4.0628,13.8704,14.2158,13.8704,108.1732,108,118.005,2.622,2.7385,-0.4603,0.2377,0,-0.2225
,2/17/2017,713448CG,US713448CG16,PEP,PEP,2.7,3/1/2023,1.33,ICON,BEVG,"1,470.88","1,492.18",6.0247,1.291,100.1568,2.7215,2.7215,5.4533,5.516,5.4533,60.552,61,61.3512,0.3425,0.3489,-0.313,0.1428,0,-0.1702
,2/17/2017,717081CY,US717081CY74,PFE,PFE,7.2,3/15/2039,2.33,ISRV,PHRM,"2,941.76","4,330.76",22.063,3.1,144.1164,4.1331,4.1331,12.6055,12.8531,12.6055,119.4815,119,132.4023,2.241,2.3213,0.7015,0.2606,0,0.9621
,2/17/2017,717081DH,US717081DH33,PFE,PFE,3,6/15/2023,2.33,ISRV,PHRM,"1,176.70","1,209.49",6.3151,0.5417,102.2446,2.612,2.612,5.7063,5.7754,5.7063,45.2944,45,46.3883,0.3731,0.3804,0.0573,0.1544,0,0.2117
,2/17/2017,717081DK,US717081DK61,PFE,PFE,4.4,5/15/2044,2.33,ISRV,PHRM,"1,176.70","1,249.37",27.2301,1.1611,105.0138,4.0926,4.0926,15.909,16.308,15.909,105.5058,106,112.2594,3.5284,3.6936,0.7763,0.2209,0,0.9972
